config_name,scenario_name,avg_waiting_time_sec,max_waiting_time_sec,passengers_served,passengers_left_behind,avg_occupancy_rate,max_occupancy_rate,avg_train_delay_sec,max_train_delay_sec,delay_propagation_count,failed_trains,operational_cost_index,total_system_cost
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",14.861629722659023,15.992778792793516,600,1400,0.05,1.0,0.0,0,0,0,3.3,2951.9162972265904
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",22.259538398163265,23.408672081644518,600,1400,0.047619047619047616,1.0,0.0,0,0,0,3.3,3025.8953839816327
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",25.02070515172882,26.16138038085076,600,1400,0.05555555555555555,1.0,0.0,0,0,2,4.0,3054.207051517288
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",52.699978515901954,53.86248737368233,600,1400,0.05263157894736842,1.0,0.0,0,0,1,3.65,3330.6497851590193
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",12.045116874997943,13.23831599209479,600,1400,0.05,1.0,0.0,0,0,0,3.3,2923.7511687499796
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.4761832698144318,1.1597408762624855,271,0,0.022583333333333334,0.45166666666666666,0.0,0,0,0,3.3,5.450761101995184
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",23.706471124249155,24.873339524039903,600,1400,0.05,1.0,0.0,0,0,0,3.3,3040.3647112424915
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,2,4.0,4.0
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",14.372551228690622,15.488567039750583,600,1400,0.05,1.0,0.0,0,0,0,3.3,2947.025512286906
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",18.554997331328124,19.801017282296833,600,1400,0.05263157894736842,1.0,0.0,0,0,1,3.65,2989.199973313281
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",23.382428157904126,24.508544348230817,600,1400,0.047619047619047616,1.0,0.0,0,0,0,3.3,3037.124281579041
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",13.668916234848108,14.74641882456413,600,1400,0.05,1.0,0.0,0,0,0,3.3,2939.989162348481
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",12.772761683921146,13.900110172175074,600,1400,0.05263157894736842,1.0,0.0,0,0,1,3.65,2931.3776168392114
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",2.924030336935998,4.071438305510809,600,1400,0.05,1.0,0.0,0,0,1,3.65,2832.89030336936
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",9.076816745858965,10.244512642980705,600,1400,0.05,1.0,0.0,0,0,0,3.3,2894.06816745859
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",14.742166119031765,15.8476633265878,600,1400,0.047619047619047616,1.0,0.0,0,0,0,3.3,2950.7216611903177
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",23.339517723277766,24.512836414517736,600,1400,0.047619047619047616,1.0,0.0,0,0,0,3.3,3036.6951772327775
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",2.3104541999739627,3.443316765147538,600,1400,0.047619047619047616,1.0,0.0,0,0,0,3.3,2826.4045419997396
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",11.58214661136477,12.752136463463886,600,1400,0.047619047619047616,1.0,0.0,0,0,0,3.3,2919.121466113648
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",2.974232323598912,4.1145390453641335,600,1400,0.05,1.0,0.0,0,0,1,3.65,2833.3923232359894
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",15.986606238858489,17.10927484087622,600,1400,0.05,1.0,0.0,0,0,0,3.3,2963.166062388585
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",15.270141977048533,16.39893175952304,600,1400,0.05555555555555555,1.0,0.0,0,0,2,4.0,2956.7014197704852
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.6470328778005752,1.6710018360205263,478,0,0.037936507936507935,0.7966666666666666,0.0,0,0,0,3.3,8.454695259811249
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",33.5955449589524,34.667034855566584,600,1400,0.05,1.0,0.0,0,0,0,3.3,3139.255449589524
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",48.477793734905696,49.639055998993605,600,1400,0.047619047619047616,1.0,0.0,0,0,0,3.3,3288.077937349057
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",58.57757761700906,59.697649854852536,600,1400,0.047619047619047616,1.0,0.0,0,0,0,3.3,3389.0757761700906
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",25.33973196791882,26.490262903273987,600,1400,0.05263157894736842,1.0,0.0,0,0,1,3.65,3057.047319679188
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",3.389373629259793,4.580083148770338,600,1400,0.05555555555555555,1.0,0.0,0,0,2,4.0,2837.893736292598
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",46.17926703481071,47.336285286595505,600,1400,0.047619047619047616,1.0,0.0,0,0,0,3.3,3265.0926703481073
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",42.151461476811726,43.28916819926064,600,1400,0.05,1.0,0.0,0,0,1,3.65,3225.164614768117
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",60.00412461359583,61.161780295188926,600,1400,0.047619047619047616,1.0,0.0,0,0,0,3.3,3403.341246135958
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",3.5727889312330126,4.73577030920312,600,1400,0.047619047619047616,1.0,0.0,0,0,0,3.3,2839.02788931233
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",2.903900312361732,4.052964862404639,600,1400,0.05,1.0,0.0,0,0,0,3.3,2832.339003123617
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",3.6415039239622358,4.737101155504121,600,1400,0.05,1.0,0.0,0,0,0,3.3,2839.7150392396225
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",41.82188017172188,42.90413891721734,600,1400,0.047619047619047616,1.0,0.0,0,0,0,3.3,3221.5188017172186
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",8.916161262308266,10.10961214209275,600,1400,0.05,1.0,0.0,0,0,1,3.65,2892.8116126230825
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",16.138021915391395,17.247114726682824,600,1400,0.047619047619047616,1.0,0.0,0,0,0,3.3,2964.680219153914
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",41.56348883295127,42.66172719940058,600,1400,0.05,1.0,0.0,0,0,1,3.65,3219.284888329513
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",42.1546096334137,43.32655137508595,600,1400,0.058823529411764705,1.0,0.0,0,0,4,4.699999999999999,3226.246096334137
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",12.244526909536857,13.375272718382579,600,1400,0.047619047619047616,1.0,0.0,0,0,0,3.3,2925.7452690953687
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,2,4.0,4.0
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",4.862480817186916,6.058215450900806,600,1400,0.05,1.0,0.0,0,0,1,3.65,2852.274808171869
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,3,4.35,4.35
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",15.70837517145798,16.857209667936413,600,1400,0.047619047619047616,1.0,0.0,0,0,0,3.3,2960.38375171458
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",44.12298935173208,45.20971269220225,600,1400,0.047619047619047616,1.0,0.0,0,0,0,3.3,3244.529893517321
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",52.72315677798522,53.91238213544714,600,1400,0.05,1.0,0.0,0,0,0,3.3,3330.531567779852
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",227.77985957245448,228.94155208000035,600,1400,0.05555555555555555,1.0,0.0,0,0,3,4.35,5082.148595724545
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",22.67324127022714,23.79210248924908,600,1400,0.05,1.0,0.0,0,0,1,3.65,3030.3824127022713
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",76.11150443243268,77.2686513076874,600,1400,0.047619047619047616,1.0,0.0,0,0,0,3.3,3564.4150443243266
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,2,4.0,4.0
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",5.375688259874877,6.4766293836857605,600,1400,0.05263157894736842,1.0,0.0,0,0,1,3.65,2857.406882598749
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",40.549670875017924,41.67398328771206,600,1400,0.05263157894736842,1.0,0.0,0,0,1,3.65,3209.146708750179
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",3.847569683948058,5.009813941281103,600,1400,0.047619047619047616,1.0,0.0,0,0,0,3.3,2841.7756968394806
6-car / 3.0 min,"NORMAL
(Moderate, Typical)",19.869326845550034,21.02173629302962,600,1400,0.05,1.0,0.0,0,0,0,3.3,3001.9932684555006
6-car / 3.0 min,"PEAK
(High, Busy)",41.29649517166715,41.66412680157414,600,3400,0.05,1.0,0.0,0,0,0,3.3,7216.264951716672
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",35.414689533828444,35.80295705374632,600,3400,0.047619047619047616,1.0,0.0,0,0,0,3.3,7157.446895338285
6-car / 3.0 min,"PEAK
(High, Busy)",5.745001122544689,6.120066367696339,600,3400,0.047619047619047616,1.0,0.0,0,0,0,3.3,6860.7500112254465
6-car / 3.0 min,"PEAK
(High, Busy)",202.38109927704252,202.75607549294432,600,3400,0.05263157894736842,1.0,0.0,0,0,2,4.0,8827.810992770424
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",4.737757098293693,5.0998727749586275,600,3400,0.05,1.0,0.0,0,0,1,3.65,6851.027570982937
6-car / 3.0 min,"PEAK
(High, Busy)",13.222013569840797,13.581540900642617,600,3400,0.05263157894736842,1.0,0.0,0,0,1,3.65,6935.870135698408
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",23.222820732891964,23.59403615966772,600,3400,0.047619047619047616,1.0,0.0,0,0,0,3.3,7035.52820732892
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,3,4.35,4.35
6-car / 3.0 min,"PEAK
(High, Busy)",18.242787400624536,18.60326202787613,600,3400,0.05263157894736842,1.0,0.0,0,0,1,3.65,6986.077874006245
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",33.609417512808164,33.96486616753145,600,3400,0.047619047619047616,1.0,0.0,0,0,0,3.3,7139.394175128082
6-car / 3.0 min,"PEAK
(High, Busy)",24.71622395184125,25.08808386263079,600,3400,0.05,1.0,0.0,0,0,0,3.3,7050.462239518412
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,3,4.35,4.35
6-car / 3.0 min,"PEAK
(High, Busy)",30.443692746661206,30.810755030002973,600,3400,0.05,1.0,0.0,0,0,0,3.3,7107.7369274666125
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",2.315951464724466,2.675213362817082,600,3400,0.05,1.0,0.0,0,0,0,3.3,6826.459514647245
6-car / 3.0 min,"PEAK
(High, Busy)",3.1882089412961467,3.528599007289482,600,3400,0.047619047619047616,1.0,0.0,0,0,0,3.3,6835.182089412961
6-car / 3.0 min,"PEAK
(High, Busy)",44.724146277741696,45.108006058049845,600,3400,0.05263157894736842,1.0,0.0,0,0,1,3.65,7250.891462777417
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",16.87008914512419,17.25351063145703,600,3400,0.047619047619047616,1.0,0.0,0,0,0,3.3,6972.000891451242
6-car / 3.0 min,"PEAK
(High, Busy)",4.805132208179293,5.1824979278413625,600,3400,0.05263157894736842,1.0,0.0,0,0,1,3.65,6851.701322081793
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"PEAK
(High, Busy)",23.501302418365672,23.86440133266902,600,3400,0.05,1.0,0.0,0,0,0,3.3,7038.313024183657
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",34.99462899206728,35.3657284292085,600,3400,0.05,1.0,0.0,0,0,0,3.3,7153.246289920673
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",7.309928566258798,7.685888335702248,600,3400,0.05,1.0,0.0,0,0,0,3.3,6876.399285662588
6-car / 3.0 min,"PEAK
(High, Busy)",23.346577904508443,23.733101383805643,600,3400,0.05,1.0,0.0,0,0,1,3.65,7037.115779045084
6-car / 3.0 min,"PEAK
(High, Busy)",67.95327023195557,68.29521003142115,600,3400,0.05263157894736842,1.0,0.0,0,0,1,3.65,7483.182702319556
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",27.87534755910104,28.25015220090174,600,3400,0.05,1.0,0.0,0,0,1,3.65,7082.403475591011
6-car / 3.0 min,"PEAK
(High, Busy)",9.423115306152072,9.791292579824008,600,3400,0.05263157894736842,1.0,0.0,0,0,1,3.65,6897.88115306152
6-car / 3.0 min,"PEAK
(High, Busy)",57.51506226703032,57.881827325287624,600,3400,0.05555555555555555,1.0,0.0,0,0,2,4.0,7379.150622670303
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",45.156164693734425,45.51690638901948,600,3400,0.05,1.0,0.0,0,0,0,3.3,7254.861646937345
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"PEAK
(High, Busy)",13.74195216057958,14.100174021602093,600,3400,0.047619047619047616,1.0,0.0,0,0,0,3.3,6940.719521605796
6-car / 3.0 min,"PEAK
(High, Busy)",35.78698091467175,36.167756092708075,600,3400,0.05263157894736842,1.0,0.0,0,0,2,4.0,7161.869809146718
6-car / 3.0 min,"PEAK
(High, Busy)",22.84567779222816,23.201949803606492,600,3400,0.05263157894736842,1.0,0.0,0,0,1,3.65,7032.106777922281
6-car / 3.0 min,"PEAK
(High, Busy)",6.490563598486721,6.85106962783879,600,3400,0.05,1.0,0.0,0,0,1,3.65,6868.555635984867
6-car / 3.0 min,"PEAK
(High, Busy)",15.786073082415223,16.13697447000922,600,3400,0.047619047619047616,1.0,0.0,0,0,0,3.3,6961.160730824152
6-car / 3.0 min,"PEAK
(High, Busy)",47.251891456912816,47.59658678937867,600,3400,0.05,1.0,0.0,0,0,1,3.65,7276.168914569128
6-car / 3.0 min,"PEAK
(High, Busy)",23.513858308080184,23.89315567616932,600,3400,0.05,1.0,0.0,0,0,1,3.65,7038.788583080802
6-car / 3.0 min,"PEAK
(High, Busy)",7.819486629685255,8.19061589130289,600,3400,0.05,1.0,0.0,0,0,1,3.65,6881.844866296852
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",40.128886683551485,40.486599352650806,600,3400,0.05,1.0,0.0,0,0,1,3.65,7204.938866835515
6-car / 3.0 min,"PEAK
(High, Busy)",33.85313901694497,34.20908810940163,600,3400,0.047619047619047616,1.0,0.0,0,0,0,3.3,7141.83139016945
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"PEAK
(High, Busy)",46.840569020967095,47.20228071557724,600,3400,0.05,1.0,0.0,0,0,0,3.3,7271.705690209671
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,3,4.35,4.35
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",2.1480103027927173,2.522206903705351,600,3400,0.05263157894736842,1.0,0.0,0,0,1,3.65,6825.130103027927
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,2,4.0,4.0
6-car / 3.0 min,"PEAK
(High, Busy)",41.521225089834495,41.897979171528135,600,3400,0.05,1.0,0.0,0,0,1,3.65,7218.862250898344
6-car / 3.0 min,"PEAK
(High, Busy)",18.523100668264657,18.90397425543656,600,3400,0.05,1.0,0.0,0,0,1,3.65,6988.881006682646
6-car / 3.0 min,"PEAK
(High, Busy)",9.73550196507027,10.118924740160725,600,3400,0.05263157894736842,1.0,0.0,0,0,1,3.65,6901.005019650703
6-car / 3.0 min,"PEAK
(High, Busy)",6.243553914411965,6.61854828063188,600,3400,0.05,1.0,0.0,0,0,1,3.65,6866.08553914412
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",44.51492871822954,44.894456333290144,600,3400,0.047619047619047616,1.0,0.0,0,0,0,3.3,7248.449287182296
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",38.366379942074154,38.7216621404998,600,3400,0.05263157894736842,1.0,0.0,0,0,1,3.65,7187.313799420742
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"PEAK
(High, Busy)",3.56033362651327,3.920888526579484,600,3400,0.05263157894736842,1.0,0.0,0,0,1,3.65,6839.253336265133
6-car / 3.0 min,"PEAK
(High, Busy)",4.551785179470588,4.9269734596449775,600,3400,0.047619047619047616,1.0,0.0,0,0,0,3.3,6848.817851794706
6-car / 3.0 min,"PEAK
(High, Busy)",31.832162815402942,32.18959583125707,600,3400,0.047619047619047616,1.0,0.0,0,0,0,3.3,7121.621628154029
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"PEAK
(High, Busy)",17.92646451118136,18.292699699334158,600,3400,0.05,1.0,0.0,0,0,1,3.65,6982.914645111814
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,3,4.35,4.35
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.65,3.65
6-car / 3.0 min,"PEAK
(High, Busy)",12.42472172018773,12.801890789931551,600,3400,0.05,1.0,0.0,0,0,1,3.65,6927.8972172018775
6-car / 3.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.3,3.3
